text,sentiment_score
"杭州其它区不知道咋样，我们萧山这是一季小麦一季水稻",0.6447672453695341
""繁华都市和城乡麦田结合",0.34817778424048396
"这个创意不得了[捂脸]"",0.039404760524068605
"面对外界关于浙江全省粮食自给律仅仅24%的质疑，浙江：你们看，我省会杭州最贵的地段都拿出来种粮食了，你们要闹哪样？？[尬笑][尬笑]",0.7976464770658851
"让高楼里忙碌身心疲惫的白领，视觉看到麦田，心里排压抗抑郁[呲牙]",0.6732814197712433
"极氪总部那栋楼，吉利应该直接给它买下来[看]",0.8690589907057014
"四个现代化[赞][赞][赞][赞][赞]",0.7986766956037663
"没人能拒绝收割机和拖拉机[捂脸]，",0.9965584144768728
"下一个场景，太空播种。",0.9527895161233237
"去了浙江才知道，那边竟然也种小麦。",0.9920026208671885
"做成语文课封面，简直太美了。白天去CBD上班，傍晚回家收麦子",0.9957115843010849
"你们太先进了，我们这儿还是人工收割呢。",0.5691288175817986
"这样的话，我就不得不拿出我在成都环球中心放牛的照片了",0.5666286452037378
"""",0.29974456203289357
"郑州农科院在市中心已经卖了盖房了[泣不成声][泣不成声]",0.874876226409112
"不会吧，不会吧，杭州市中心旁边居然有麦田？这么繁华地段居然保留的麦田，可以想象麦苗麦浪是多么美妙的风景，说明了杭州多有钱，人口也不拥挤，不用土地都盖楼房",0.8312931709700694
"极氪的办公大楼",0.9667276481563902
"只能说我们浙江人不浪费，十万一平方的钱江世纪城CBD空地，该种粮食就种粮食，土地不抛荒",0.19624453099795525
"这个背景音乐配的真牛，挺舒服的",0.7489237939988614
"田里忙碌的收割机，飞驰而过的高铁，美丽的高楼大厦，好看",0.31041609369117307
"估计是萧山那边，那里的人很勤快，从来不让地撂荒",0.561867089410752
"还好是在杭州，不然这得罚款多少钱",0.9142354068880147
"就在我家旁边，在我十几岁拆迁，从农村变成城市都看在眼里[色]",0.9986684573214426
"@Amd118🅴（见过安溥版 ？有点抽象了，回头我有空去看看",0.2472563165250795
"农村与城市这么近[呲牙][赞]",0.999940855399937
"我四肢不勤五谷不分，居然看不出是稻子还是麦子，城里的孩子可悲",0.2080454357572895
"繁荣富强终于实现",0.18120052633356343
"[宕机][宕机][宕机][宕机]每次宁波去杭州坐高铁都能看到这片地，之前一直以为是草坪滩涂呢，就在钱塘江边上",0.16769505446442046
"这就是我们小时候课本上的插图啊[泣不成声][泣不成声][泣不成声]",0.8148916916165218
"我老家什么时候能发展成这样",0.9506534301904632
"不要造房子啊，房子太多了。现在中国造的房子可以住70亿人的。[捂脸]",0.8486608920934929
"极氪租这个楼真的赚翻了",0.15220622302834919
"浙江也种麦子啊？我以为只有北方种",0.4589886953824459
"＂沃得＂我的，我的，都是我的[震惊]",0.7095418040825288
"我就说在麦地上开咖啡店有市场吧",0.7250915216606565
"@小凡 我们一直路过的地方？有麦田？？？",0.9960844702653971
"现在压力很大，但是依然感谢这个时代。河南豫南农村93年生人。零几年的时候还有人拿自己炸的油条肉包子走亲戚，08年奥运会之前村里才通上碑油路。那时候刚兴起摩托车，很少有人买手机，一个村没有几辆车，逢年过节才炖鸡吃肉。现在手机，电动车，楼房都是标配，来客人就去饭店吃饭，一半以上家庭都有车，很多人在城里买了房子。每个阶段都有不同的问题，这个时代社会发展太快了，这是不可否认的一点。",0.8471113806812505
"有一种出了山顶洞就是CBD的感觉",0.992604826384931
"不远处后陡门58号也在收割小麦",0.9807547680736042
"冬天种小麦，夏初收小麦，夏天种水稻，秋天收水稻，城里人都不懂",0.9706238809157619
"会不会土壤重金属超标呢",0.45923145500268114
"这 这 背景是合成的吧[捂脸]",0.6199560447856659
"极氪赢麻了[流泪]",0.990680622078673
"方太和吉利赢麻了[鼓掌]",0.9029535622898048
"杭州为什么种麦子啊",0.37283940754949685
"农科院的吧，以前郑州农科院旁边也是几百亩麦田，周围高楼大厦",0.07522193488792595
"真美，这就是盛世，希望我们后代能生活在这样的环境里，千万别忘了农业是我们生存之本。",0.9631036449539252
"？南方开始收麦子了？[泪奔]",0.6429745029207689
"四化已经实现，复兴之路任重道远[赞]",0.01835950282072807
"不愧是豫杭[微笑]",0.9850565771015923
"这是你吧[九转大肠]",0.7755171066138701
"原本就是麦田和稻田，只是被高楼大厦占据了。[灵机一动]",0.3817453445479383
"好久没听到四个现代化这个词了",0.4737672181921908
"这个场面，好像在我梦里见过",0.7159768025103203
"麦子不是北方的吗？杭州种麦子？",0.16849244223532023
"一边是现代化城市，一边是现代化农业，相得益彰 [赞]",0.9590052490912966
"这一片的粮食能养活这好几个大厦的人，但是卖了不够买任何大厦的一层[捂脸]",0.9900878981439899
"高楼、高铁、收割机、麦田！这个可以！",0.8260608522617015
"我们县城也有[呲牙]",0.8053095036240355
"大丰收  [呆无辜]",0.7322504904112175
"杭州又创造奇迹了",0.12255290186955137
"美的像科幻片，这应该就是未来模式啊，谁说城市没有田？谁说不能共存？",0.40682191733053674
"有啥希望呀，今年小麦又降价了，但我还是舍不得不种我那十亩地[捂脸]",0.9752783065034131
"作为一个河南人，我羡慕到嫉妒，这要是河南发展到这个地步多好，每个村里都是高楼大厦，然后下来就是一片一片的麦田，很可惜，河南人都出外打工了，很多人都把家安置到外地了，挣点钱大部分也都花在了外地，老家，逐渐就变成了很多人都回忆",0.29109636926532423
"突然鸡皮疙瘩都起来了",0.21197382413620847
"我中学的时候在农科院麦田跑操[捂脸]",0.9999744514415602
"这背景音乐咋不弄个原唱版的呢？[捂脸]",0.5691830646088247
"大家喜欢那种",0.861015786230573
"浙江最贵的麦田[得意]",0.9554141482245374
"大城市规矩多啊[看]",0.6862452405638557
"后陡门是不是也要收了",0.9453792906105146
"极氪汽车大楼挺气派",0.9965558339434917
"丰收总是让人喜悦[求求了]",0.9686823784702524
"我还在想后陡门啥时候这么多高楼了[尬笑]",0.28140165835824826
"这不是我向往的生活吗，一间茅房，一亩粮田，一条小狗，一亿存款，一屋男人[赞]",0.695093484614149
"这首歌原来这么好听[鼓掌]",0.9916404371893116
"劳动场景美如画",0.6130535349716167
"这景像太美好了[赞]",0.7493135516842427
"画面很美，这种美景能遍地开花就好了，而不是仅在有限的几个城市",9.625361137155508e-05
"最讨厌那些喷子说再拍就拍到我在作田了。难道这种情景不是城市与农村最好的中国版结合吗",0.3036525280252521
"美的就像AI合成的",0.5613074557357306
"有种80后的课本内容，照进现实的感觉[赞]",0.9847352826977257
"这都是暂时的，很快这里就会长出一片高楼大厦来",0.0386379034354114
"白天下田种地，晚上回CBD住[呲牙]",0.974924001354491
"搞个蔬菜大棚，这边摘，那边炒，没有运输费，没有中间商赚差价[九转大肠]",0.9023060479518221
"唉，一晃眼8090都已经老了。怀念我们小时候啊。",0.9970613185046365
"豫杭，豫杭不是没有道理的[呲牙]",0.9996328704681774
"不懂就问，没去过杭州，真的是这样吗，是不是电脑合成的？[憨笑]",0.6199866310226013
"做为一个70后，看到这个场景非常感动，真的就是梦想照进了现实。现在的人无法想象，我91年上高中还需要面票换饭票才能买饭，仅仅是过去了三十多年[流泪]",0.9778647751783013
"哈哈哈我就在对面楼上[憨笑]",0.9933596884971707
"全面实现“四个现代化”[灵机一动]",0.9961731673128493
""金黄的麦田",0.9473684210526315
"忙碌的收割机",0.7040964486779218
"高楼耸立的商务区",0.39655673683638093
"飞驰而过的高铁，伴随着欢快的音乐",0.3219368415787851
"和谐社会，美丽中国"",0.9638949205397785
"""",0.013522941358234508
"全国独一份",0.9803547456792648
"这里的农民千万起步吧。",0.008047786064349527
"嗯，听这歌 感觉充能量了一样[捂脸] 你们有没有这种感觉！其他歌让人疲惫 和沉闷！这个歌不一样，听了我想下地耕田",0.5448721851282424
"杭州这气候也适合种小麦[不是吧]",0.7468677333011519
"一定要实现四个现代化",0.871990737538651
"这一幕最适合配曲《走进新时代》",0.9995495606576017
"这让我立马都敢进入cbd走一圈了[暗中观察]",0.9375318547361002
"杭州人起来收麦了[舔屏]",0.6000834946912519
"这是最爱的歌曲，想起了小时候村里的广播，每次放这首歌就预示着外婆要准备做午饭了[呲牙][呲牙]",0.7919575678710061
"太酷了",0.92295751848868
"这个画面谁懂啊，课本上的图片实现了[泣不成声]",0.9920026208671885
"哈哈 这就是中国式现代农村生活吧。",0.38019731739609075
"杭州还种小麦呀[坏笑][坏笑][坏笑][坏笑]",0.34527875471283087
"美不美",0.004809712010569012
"这不就是我上学时候，书本上面实现四个现代化的插图吗？[泪奔]",0.9786452190104721
"这首歌前奏听着真爽",0.4856929635106174
"没了今天晚上我看无人机开始撒稻谷了，下半年看稻谷",0.846028043379385
"""",0.2837352822014316
"""",0.4275652373823313
"""",0.49887742870874385
"怪不得发达呢，人家小麦和稻谷大米都能种，",0.9687003446775714
"高铁🚄  高楼大厦里的电商互联网工作者 极氪中国电动汽车 麦田大丰收 [看]中国繁荣富强[呲牙]",0.46598072132063173
"深圳的中轴线市民中心也是经常种这些，种过番薯、向日葵等农作物",0.717391304347826
"真实的杭州郊区，高楼耸立，高铁飞驰，麦田忙碌的收割机[捂脸][赞]",0.11087585612082629
"你见过海淀大钟寺靠近中关村的麦田吗？[捂脸][捂脸][捂脸]",0.5250223322973644
""不是旁边的高楼大厦，我真的以为是我们河南[尬笑]",0.8769420866429115
"太牛了，高铁，写字楼，麦田！"",0.9918250942327795
"这个素材真的太妙了[赞]",0.9246629047363165
"这里的麦子也是1.1元一斤吗？",0.7068752755982374
"我们的追求总是在阶段性循环，在追求经济效益的路径上太久了，发现农业的高质高效同样重要，农业现代化的高质高产未来大有可为",0.029938773472308333
"突然看的热泪盈眶[流泪]",0.6184777508821596
"年纪大一点的人绝对很有感触，这就是小学课本上的四化场景，不知道现在的小学还教不教这个？",0.9809121525272837
"不是，杭州那还种麦子？[泪奔][泪奔]",0.9959755916373394
"为什么会热泪盈眶[比心][比心][比心]",0.9582945557460867
"这就是小时候课本的封面啊",0.17647058823529405
"主打一个真实，全世界除了杭州还有谁，这高铁、这高楼、这金灿灿的麦田、这热火朝天的场景……[尬笑][尬笑][尬笑]",0.3739481797860357
"80后小时候课本里描述的未来",0.8416448948464804
"我们湖州也有哦",0.6447672453695341
"高铁路过那一刻真是感觉到位了[阴险]",0.15220622302834919
"这画面会火[比心]",0.4589886953824459
"这里烧桔梗不知道管不管",0.7095418040825288
"这场景这音乐 让人振奋 斗志昂扬 甚至欣喜若狂进而泪流满面～",0.8471113806812505
"[捂脸]看见这个场景，理解了为啥叫豫杭",0.992604826384931
"最重要的是没有了那种郊区和矮房，摩天大楼、高铁和农田直接在一起，感觉就好像没有了贫困。要是有一天所有的地方都是这样就好了",0.9807547680736042
"老实说可能不如成都的环城绿道，这个地方几年内应该就会修写字楼了",0.9706238809157619
"杭州还种小麦[九转大肠]我滴个脑子",0.45923145500268114
"我跟我爸83岁说，你要保护身体，多活5年变个样，现在他会发抖音，会网付，会各种生活APP，会编剧，竟然会电脑打字投Led屏，自己还有现代舞台设备，有手提电脑，还有遥控飞机，我感觉我落后了！@伯乐相马杨州",0.6199560447856659
"确实可以上中小学课本",0.990680622078673
"农业现代化、工业现代化、城市现代化的完美融合，歌也很应景，我们的家乡在希望的田野上[比心]",0.4737672181921908
"古诗说得对：暖风熏得游人醉，直把杭州当汴州",0.9403253220351881
"""",0.37283940754949685
"北京三环边上也有，信吗？",0.9631036449539252
"这块地还能保几年[呲牙][呲牙]",0.9847352826977257
"北京北三环也有农科院的田",0.0386379034354114
