评论ID,评论内容,评论图片,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7377223915862836003,你我皆小麦？[笑哭][笑哭][笑哭][笑哭],,1,2024-06-06 11:16:38,陳維斌,https://www.douyin.com/user/MS4wLjABAAAAJdfKgBqOZGovjv79UYhk25L3zlv8nWIuxJZvTQ3MI-s,CWB88888888B,"🇨🇳…来自青岛
🎷…演奏萨克斯
🚙…喜好研究汽车
🌙对生活充满活力和希望",0,山东
7377219338196468518,[捂脸],,0,2024-06-06 10:58:52,原来是王黎,https://www.douyin.com/user/MS4wLjABAAAA3aMMtcolqRkv6p-9xEftBU_rIaSLV6d7DyeqHDIhV8E,,,0,贵州
7377216580712792886,这城市规划的真棒👍,,1,2024-06-06 10:48:09,斋娃过隙,https://www.douyin.com/user/MS4wLjABAAAAy_cU-_DzBTD1a8SpBcjHdPpDZfrunnrRIlD7UcvMXkY,,,0,江苏
7377198725192024872,,"['https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/ddfc84272e824fd79750737b85c7bce4~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=sCwDDkD4dxsYnnK%2BF1Wz1pJ45O8%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175614848479B5D7E8AB0DA4D6', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/ddfc84272e824fd79750737b85c7bce4~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=YO8eQ8X64qWloor1VaHnL2dylxc%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175614848479B5D7E8AB0DA4D6', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/ddfc84272e824fd79750737b85c7bce4~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=b2GkkEUsgoCvpT4lOJPIsOjTK80%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175614848479B5D7E8AB0DA4D6', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/ddfc84272e824fd79750737b85c7bce4~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1739890800&x-signature=O8JDzZXaqaqLlllChMdV7nJ1484%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175614848479B5D7E8AB0DA4D6']",0,2024-06-06 09:38:54,春天,https://www.douyin.com/user/MS4wLjABAAAALcEGvJjy0Oh9sFbExQ5VS0ZX4lDzRrYebv2R_huyqmA,,,0,山东
7377178377428534079,四个现代化[赞],,0,2024-06-06 08:19:58,千里快哉风,https://www.douyin.com/user/MS4wLjABAAAAqovG64rjxlcQ-F1Y9I4rdRlfVGWEIiLkSKyUskJNh-M,,爱听歌也爱翘课 成绩比你好十万个,0,四川
7374791685585126171,钱江新城？？？,,1,2024-05-30 21:58:18,子俊,https://www.douyin.com/user/MS4wLjABAAAAjUHSji6hf3o0ZhoNxWg-yQrJCor0FKpuj5FCp85phPezM5RuPQhCe8IFzY8gpxag,lzj3231342710,恋人：@C…🌙,1,安徽
7373238810010108708,没办法，浙江没地啊，农田红线谁都得守，你杭州也不例外！,,2,2024-05-26 17:32:23,煎包加醋,https://www.douyin.com/user/MS4wLjABAAAAd9gIdeRxIF4Bn7UdwzeAl5M8iwY8HM6YdM_04GJwJuo,,平安健康顺遂,1,浙江
7373240660293780235,？我杭州的，我咋没见过这？,,2,2024-05-26 17:39:33,炒粉大王,https://www.douyin.com/user/MS4wLjABAAAAHIqqbqDOk0i2AF6xiub9J7uQxrpYBf0btcDqEhBbRWgt2KwYwW26rmzcGL8Tvrll,63134959250,"顺利毕业
@炒面大王",3,浙江
7373510088486617866,一条高铁之隔方太大楼，极氪大楼,,10,2024-05-27 11:05:03,烫-烫头,https://www.douyin.com/user/MS4wLjABAAAAlkLFdCf8AAg4Gg0jLJGKWvZLpb6lXXcHQDvqn8tYAJTMKuq6T9SP30KKtyl6KKLi,dy0qaxjgrn6s,平凡的日子也要用心过,1,浙江
7374337239826285348,四个现代化，真的实现了，看到这一目，突然热泪盈眶,,6,2024-05-29 16:34:51,开心,https://www.douyin.com/user/MS4wLjABAAAAOMNwiBT5tx9BBTYotSp3UCZS-SOzktxeoDvCCp9yQzxNA4wpzrbdz_udtM6S1MkS,kaixin2317040,开心快乐就好,0,浙江
7373251463616987930,果真是豫杭[大笑],,21,2024-05-26 18:21:28,莫野树,https://www.douyin.com/user/MS4wLjABAAAAsf3DvTZJiMx3tj-nY0jMKmG6JW_pAj8_IaOYSi_CU9k,,,2,湖南
7373667906729394984,白天去CBD收房租，下班去地里收麦子，一天好充实呀。,,5,2024-05-27 21:17:29,太帅,https://www.douyin.com/user/MS4wLjABAAAAifOCV6aUjnRFqUxUXwopVK6pI_lxdJ9x6tzCcPghLB7pK4lRf8AQ0ILelTf0-2-D,weichaifuwu2,"弄弄抖音吧，万一火了呢！？！
百万粉丝就差你，赶紧关注。
             途乐5.6
             杜卡迪950
             抠鸡闪300",0,河北
7373224184481465142,这才是杭州的一角而已,,2,2024-05-26 16:35:41,杭州777,https://www.douyin.com/user/MS4wLjABAAAADsE43j5DzjyhSw6Lu8PSp4nLa4ULCO8vS8ak5YEvNwE,,,0,浙江
7373611346120573730,,"['https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/44900483be9c44d68024a4ba65d67a50~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=QzQeLZtjAP2JE9O5lrv0xGnvw2I%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/44900483be9c44d68024a4ba65d67a50~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=ro5KnSJ%2Bo8Erlv%2FxiewBry6GRGc%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p9-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/44900483be9c44d68024a4ba65d67a50~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=T4UVZ8qGcR%2BBPaGmB2mS1c4fRfk%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/44900483be9c44d68024a4ba65d67a50~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1739890800&x-signature=itkQjcLByB14BpZTBD3P%2B53ARdM%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523']",2,2024-05-27 17:38:02,ﮩﮩ٨ـ♡ﮩ٨ـ,https://www.douyin.com/user/MS4wLjABAAAArYkwQXStDgg6XBNMntFAjFbFGSk9ZCnSL_PXrFFzfx_0GPiW3gxnuGQFcElL3l36,dyw9lc3znj36,普通人，普通生活，普通过。,0,安徽
7373273869162283827,"我在复兴号看中国，飞驰在祖国的城市乡村，感受着祖国日新月异的变化
四个现代化，从书本变成现实",,7,2024-05-26 19:48:25,明月清风,https://www.douyin.com/user/MS4wLjABAAAAH4lj9EVnwJq2vLTuSqNhA7RZJY-rDhGrMYC3lh_d41c,,,0,辽宁
7373571676578333477,北京三环路边上也有一块麦田比这个值钱多了[捂脸],,8,2024-05-27 15:04:06,强者,https://www.douyin.com/user/MS4wLjABAAAASVBt6CK2pBf-peeQ6u3clF71bHleoqD5gOx9wtY55Js,qiangzhe3826,"天行健 君子以自强不息
地势坤 君子以厚德载物",4,浙江
7373478602254811941,,"['https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/474d1dc87762433a995c98bd055b1fa9~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=vOqhsjd28cWMRV6fSpUR37jl9Q8%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/474d1dc87762433a995c98bd055b1fa9~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=KNAdRiQnzKSNpF35XKNgePBrXs8%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/474d1dc87762433a995c98bd055b1fa9~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=ghPcfQCIxDDp7f8IqE8iaTcuD5U%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/474d1dc87762433a995c98bd055b1fa9~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1739890800&x-signature=yQvJ2VRt%2FCWYN0jjqhn0M4g3r3s%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523']",14,2024-05-27 09:02:56,小（z,https://www.douyin.com/user/MS4wLjABAAAA6RmE-vXtg2h5cyFSIy_HUHXWx6AFuSWT0Y1FVA37Ns9qG_XRzGRyR6pVCbfUyXdn,xiaoz12576,,1,山西
7373668967968260902,工业现代化，农业现代化，国防现代化，科学技术现代化！此时此刻我们不就是生活在四个现代化当中吗？[爱心][爱心][爱心][爱心][爱心],,6,2024-05-27 21:21:36,黑猫警长,https://www.douyin.com/user/MS4wLjABAAAAfKPwCGpy2OB9qKn5-RjHw9vWUP3A8SDrrKjKUugo4dKHFj8IFzkG1aSpFg2iHykh,dy6occj7k6k7,,0,广西
7373938676537328418,刚路过啊[看],"['https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/a1acde096840455c97277571d0e5362d~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=3AKTFDxXb7eTvgLR0j17FDjuEZ8%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/a1acde096840455c97277571d0e5362d~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=WZiL9hBT%2FkrXamg8ok9Av0%2BXTDE%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/a1acde096840455c97277571d0e5362d~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=0u5iE%2FuaGYMRtTI5CjTBtMUQO8Y%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/a1acde096840455c97277571d0e5362d~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1739890800&x-signature=BbmU8UkD0YAnDy7fumKi4ne05a8%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523']",2,2024-05-28 14:48:13,杜星星,https://www.douyin.com/user/MS4wLjABAAAA5cJQsluyyLDENaGID9kGMc6RnNEvtNe1xKE2W_WFP3s,DyC0CyD,唯cs和萌宠不可辜负😍😍,1,浙江
7373665889188905765,终于实现了四个现代化建设[灵机一动],,8,2024-05-27 21:09:37,A廷云🌟🌟🌟,https://www.douyin.com/user/MS4wLjABAAAAjis4Onv1_Bz8p35oIcRdVLfh4SaK_Ycaizq6n0YsMe4,,杭州德联科技股份有限公司 物联网 环保科技 锅炉控制,0,浙江
7374281764292461323,[看],"['https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/e1c848fca6e14fbcb2ba4508e36c45de~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=x97yoIBIKXvOU6J5Vq6kCSgXg5k%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/e1c848fca6e14fbcb2ba4508e36c45de~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=mL5gNt8OlPEYesUZCZWcXp%2FQVbI%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/e1c848fca6e14fbcb2ba4508e36c45de~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=TtaMGpEWksDRNqXOjiMTAfqhyy4%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/e1c848fca6e14fbcb2ba4508e36c45de~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1739890800&x-signature=MzXdFYJDQveVYdd9PP9cDOcD3co%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523']",32,2024-05-29 12:59:35,🍬🍫🍮,https://www.douyin.com/user/MS4wLjABAAAAksq-FQuuxymYPNifH-Ur8OfvlLlGD5zbiMM1EcYSkbk,DCH20080323_0528,d,1,云南
7374548891784151818,安徽淮南紧随其后,"['https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/4f9b5f841c6c451e87d5387a058ba84c~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=QpPMT47ZPpwcDqiiNSKiNd6Uzhg%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/4f9b5f841c6c451e87d5387a058ba84c~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=oDNWHbUHz1%2FAIZ2SrYNJo8bdExs%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p9-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/4f9b5f841c6c451e87d5387a058ba84c~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=IY02YInqKljD4nFFrxIUOhVX9W8%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/4f9b5f841c6c451e87d5387a058ba84c~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1739890800&x-signature=j2QOfS%2B9EO4VOemhzHGU7LUNg9E%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523']",12,2024-05-30 06:16:13,淮南苏老六,https://www.douyin.com/user/MS4wLjABAAAAJgg3xMcUilEGfQEHOxaZo5hY9V_LZQjb2t_D2tl9pWE,suchuanjie68whz,捕捉生活点滴，记录平凡瞬间,4,江苏
7373258297727517492,理想照进现实 [赞]  [赞],,3,2024-05-26 19:31:32,xwgys,https://www.douyin.com/user/MS4wLjABAAAAqXjKdi0yLxNf-p7Y4UdIRGJB7qwZOZcFqf5ETI0UxpL_p8RC9Zt67PyPCXXdfO7N,,,0,湖南
7379062772007633673,@财神最爱小啊纯 笑死了 跟着看过来的,,0,2024-06-11 10:12:20,赵小花花花花花🌸,https://www.douyin.com/user/MS4wLjABAAAAZhz6V9wp7LI9WhMznjKsp3UlvYNg7NgtcPbPKisJ5Qw,,,0,江苏
7373333089978417957,,"['https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/51becf3476fc487da14fec81ba9a35ce~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=dYgC7mUf4OpEr9ZOyi93hOKCgOY%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/51becf3476fc487da14fec81ba9a35ce~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=Gwhc0pE8Cni6Dxmz%2FygV11kStRM%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/51becf3476fc487da14fec81ba9a35ce~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=fyFTWtLYClJseKucdLyFGUcqLwg%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/51becf3476fc487da14fec81ba9a35ce~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1739890800&x-signature=Qp78i0NofAv0QS0TFFu9%2BrMrKjM%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523']",2,2024-05-26 23:38:16,A-1,https://www.douyin.com/user/MS4wLjABAAAAS5N63x5FWDd0KoVMl_PkZh_xlrRv1GAdWjHbNm54LqQ,,,1,上海
7373958189190103846,小麦一斤1.1元,"['https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/a299c368bbcb42e5bca0962678e73672~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=nKElrQ53LX0zaxN3LQVHIQOUbLU%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/a299c368bbcb42e5bca0962678e73672~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=9gJ5t%2BKywKyPKalmLRJ5L1wc4To%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/a299c368bbcb42e5bca0962678e73672~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=1matZ76AEcLCF%2FqeHvXG15ugZK4%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/a299c368bbcb42e5bca0962678e73672~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1739890800&x-signature=8AwEAxvubbJ7oWKrJY8tloalPYw%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523']",60,2024-05-28 16:03:55,河东季风,https://www.douyin.com/user/MS4wLjABAAAArowazZinrisfCewGujmVmNnz4H2M5y8OUJiVOuBqXzg,,好好的,25,山西
7373209807337784116,就在这,"['https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/9f7e416d6f004ae88dc80308941e63f0~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=Z2eXU5SKgk3VtMVSCgCJXtDDB2s%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/9f7e416d6f004ae88dc80308941e63f0~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=enf8BpFk%2BoqoWJjWqAmhmta4c1E%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/9f7e416d6f004ae88dc80308941e63f0~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=Ed4Jz7mDsViBzLq8eD2fcPE5nyM%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/9f7e416d6f004ae88dc80308941e63f0~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1739890800&x-signature=Bux4ArT5AEx7THIjnBhl%2FPywsyQ%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523']",8,2024-05-26 16:49:25,如是,https://www.douyin.com/user/MS4wLjABAAAA6bMEsVeg_-yh2fKOH1iPr0aS4-atXvg4x-6LxTXA-A4,zzz72530,,5,北京
7373568159914427162,红线不能踩,,3,2024-05-27 16:19:11,幸运 I II III,https://www.douyin.com/user/MS4wLjABAAAAUCF4-VEtEySuAFWtaTBkU8xEtrw5XZsTrRnbH9cKS-M,cqlijiajun,,0,重庆
7376890128382640947,来吧，干[捂脸],"['https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/f4f38b73bc9a4dd090be673390555549~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=OkXtISM9GaFblSUyuEsmGAWmQq4%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/f4f38b73bc9a4dd090be673390555549~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=XPPUdRRyc6D802r4HGcfuMz8M%2FU%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/f4f38b73bc9a4dd090be673390555549~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=hk%2BrszI%2FWQo934l6QXrRaJjLtXE%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/f4f38b73bc9a4dd090be673390555549~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1739890800&x-signature=QGqIvhVhVYpvoHZ6WEAELEFjpxE%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523']",7,2024-06-05 13:41:22,王艳H,https://www.douyin.com/user/MS4wLjABAAAAIru6tJW_QiqUhGt9Z1gp0W4vE8D4WNNy6SlQsK2YJTs,AAA777585212,"“希望我和我的世界里的人
        都平安 幸福 健康 爱与好运同在 …”",1,山东
7373260358758843162,,"['https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/71c120e6164f49bfa0f824e1b13356ba~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=nY1038SlC5UdyxGtMLouQdKi%2FWU%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/71c120e6164f49bfa0f824e1b13356ba~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=M9sBkHKSlb3EYVCeBjQAFtxU7Bc%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/71c120e6164f49bfa0f824e1b13356ba~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=9q3Bs3GP719%2BDBlBOk8pfFekg6A%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/71c120e6164f49bfa0f824e1b13356ba~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1739890800&x-signature=Jw5bnrybUtIwiO45srrjqNXwqx0%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523']",124,2024-05-26 18:55:59,25℃,https://www.douyin.com/user/MS4wLjABAAAA_xzYpHjiQh-oNumArbb4nliR7AuCgnNrp4gSZjPEhlU,,😨😨😨😨,2,广东
7373513550403306303,绝了[舔屏],"['https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/a44cc93c79e14b05a77b35779a9210ea~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=VZ4sgblCAH3qubuk%2BgeA%2BHA5Los%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/a44cc93c79e14b05a77b35779a9210ea~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=YEjIL4HqxyjjaEqXBIWZK9D%2FdT0%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/a44cc93c79e14b05a77b35779a9210ea~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=xGBMDeQKnCxbGDW738%2FJuSdzBXQ%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/a44cc93c79e14b05a77b35779a9210ea~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1739890800&x-signature=6tDqmErzaGz62QacIMnDVRyr%2Fyg%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218175618F0D0947B3EA67D0D1523']",29,2024-05-27 11:18:32,瞧瞧今天吃了没,https://www.douyin.com/user/MS4wLjABAAAAXh2fe6-L0W4IIw0-D05DyJhrf5Xs432dmXb-vva1GEM,,"2021.3.10的弟弟
现在两岁咯，性格超级超级好的修狗
无忧无虑，超级粘人的修狗五十斤",2,四川
7373646552780342079,小时候课本中的四个现代化，终于在这里看到了，农业现代化，工业现代化，交通现代化，国防现代化，[赞][赞],,8,2024-05-27 19:54:36,zcs102,https://www.douyin.com/user/MS4wLjABAAAAlxcUUs16tQSCDAzOkCYkRP4qo_yALuuRO3uLIuErZkU,,兜兜转转，人生啊～如梦啊～,0,福建
7373260151300948762,南方面食大省，四川 浙江,,7,2024-05-26 18:55:12,君临天下★,https://www.douyin.com/user/MS4wLjABAAAAOzRIS_hEpf1QsjgcZC4IkCtKmYpt5IOCOurivNqLl30,,骏马面前无坑渠,16,河北
7373595405668254498,多少开发商看着这块地流着哈喇子[泣不成声],,80,2024-05-27 16:36:11,南方 以北,https://www.douyin.com/user/MS4wLjABAAAAZiSVSqAv-gZfCTvUa1V1yrL36qZACmSDhMBxfpJAY1Q,,我不见轻舟  徒越万重山,7,浙江
